hshd_id,shabit,net_spend_amt,prod_desc,year,month,day
3511518359,Uncommitted,4.99,CARDS A G  MOTHER,2017,5,4
3469901897,Premium Loyal,4.99,CARDS A G  MOTHER,2017,5,11
3513958515,Uncommitted,4.99,CARDS A G  MOTHER,2017,5,12
3462732023,Valuable,4.99,CARDS A G  MOTHER,2017,5,13
3479099907,Premium Loyal,4.99,CARDS A G  MOTHER,2017,5,13
6182134813,Premium Loyal,4.99,CARDS A G  MOTHER,2017,5,13
3472075095,Premium Loyal,4.99,CARDS A G  MOTHER,2017,5,14
3604236505,Potential,4.99,CARDS A G  MOTHER,2017,5,14
3627705623,Valuable,5.69,CARDS A G  MOTHER,2017,4,29
3604180445,Premium Loyal,5.69,CARDS A G  MOTHER,2017,5,4
3466175837,Premium Loyal,5.69,CARDS A G  MOTHER,2017,5,10
3469198769,Premium Loyal,5.69,CARDS A G  MOTHER,2017,5,10
3508904473,Premium Loyal,5.69,CARDS A G  MOTHER,2017,5,10
3466406283,Premium Loyal,5.69,CARDS A G  MOTHER,2017,5,12
3480632679,Premium Loyal,5.69,CARDS A G  MOTHER,2017,5,12
3530825503,Uncommitted,5.69,CARDS A G  MOTHER,2017,5,12
3472859209,Potential,5.69,CARDS A G  MOTHER,2017,5,13
3481553601,Premium Loyal,5.69,CARDS A G  MOTHER,2017,5,13
3471383461,Uncommitted,5.99,CARDS A G  MOTHER,2017,4,18
5002941917,Potential,5.99,CARDS A G  MOTHER,2017,5,1
3687531611,Premium Loyal,5.99,CARDS A G  MOTHER,2017,5,8
3687531611,Premium Loyal,5.99,CARDS A G  MOTHER,2017,5,8
4999651039,Potential,5.99,CARDS A G  MOTHER,2017,5,9
3469901897,Premium Loyal,5.99,CARDS A G  MOTHER,2017,5,11
3470700615,Potential,5.99,CARDS A G  MOTHER,2017,5,11
3480632679,Premium Loyal,5.99,CARDS A G  MOTHER,2017,5,12
3481553601,Premium Loyal,5.99,CARDS A G  MOTHER,2017,5,13
3577040951,Premium Loyal,5.99,CARDS A G  MOTHER,2017,5,13
4999446373,Potential,5.99,CARDS A G  MOTHER,2017,5,13
3480297245,Potential,6.49,CARDS A G  MOTHER,2017,5,1
3574414699,Uncommitted,6.49,CARDS A G  MOTHER,2017,5,12
4999261601,Valuable,6.49,CARDS A G  MOTHER,2017,5,13
5173886895,Uncommitted,6.49,CARDS A G  MOTHER,2017,5,13
8379499031,Premium Loyal,6.79,CARDS A G  MOTHER,2017,5,11
5003455347,Premium Loyal,6.99,CARDS A G  MOTHER,2017,4,30
8610264409,Uncommitted,6.99,CARDS A G  MOTHER,2017,5,12
3464350135,Premium Loyal,6.99,CARDS A G  MOTHER,2017,5,13
3464350135,Premium Loyal,6.99,CARDS A G  MOTHER,2017,5,14
3483380693,Valuable,6.99,CARDS A G  MOTHER,2017,5,14
3783890463,Uncommitted,7.99,CARDS A G  MOTHER,2017,4,22
3783890463,Uncommitted,7.99,CARDS A G  MOTHER,2017,4,22
3465971499,Premium Loyal,7.99,CARDS A G  MOTHER,2017,5,2
3465638429,Premium Loyal,7.99,CARDS A G  MOTHER,2017,5,6
3687531611,Premium Loyal,7.99,CARDS A G  MOTHER,2017,5,8
3469198769,Premium Loyal,7.99,CARDS A G  MOTHER,2017,5,10
3530833501,Uncommitted,7.99,CARDS A G  MOTHER,2017,5,10
3468078285,Uncommitted,7.99,CARDS A G  MOTHER,2017,5,11
3530825503,Uncommitted,7.99,CARDS A G  MOTHER,2017,5,12
3481553601,Premium Loyal,7.99,CARDS A G  MOTHER,2017,5,13
3464350135,Premium Loyal,8.99,CARDS A G  MOTHER,2017,5,13
3472037537,Premium Loyal,8.99,CARDS A G  MOTHER,2017,5,13
3530825503,Uncommitted,9.99,CARDS A G  MOTHER,2017,5,12
3639506357,Valuable,9.99,CARDS A G  MOTHER,2017,5,12
8610264409,Uncommitted,9.99,CARDS A G  MOTHER,2017,5,12
3472037537,Premium Loyal,9.99,CARDS A G  MOTHER,2017,5,13
3687531611,Premium Loyal,11.38,CARDS A G  MOTHER,2017,5,8
5002987567,Uncommitted,11.98,CARDS A G  MOTHER,2017,5,13
3430412559,Premium Loyal,1.99,HMK BAG MED SOLID,2017,4,15
3430412559,Premium Loyal,1.99,HMK BAG MED SOLID,2017,4,15
3440973323,Potential,3.99,HMK CARD FDAY SON,2017,5,31
3797354373,Valuable,2,HMK STKR WISE OWL,2017,5,28
3568035131,Premium Loyal,9.99,HMK TROPHY SILVER,2017,5,24
3753781369,Valuable,1.69,KRO ALFREDO SAUCE,2017,3,1
5177947099,Valuable,1.69,KRO ALFREDO SAUCE,2017,4,6
3382838385,Valuable,3,KRO ALFREDO SAUCE,2017,5,7
3823881777,Potential,1.5,KRO ALFREDO SAUCE,2017,4,23
6755725281,Potential,1.5,KRO ALFREDO SAUCE,2017,4,25
6238344301,Uncommitted,1.5,KRO ALFREDO SAUCE,2017,5,21
8380275735,Valuable,1.69,KRO ALFREDO SAUCE,2017,3,1
3573408367,Uncommitted,1.69,KRO ALFREDO SAUCE,2017,4,8
3542045819,Premium Loyal,1.69,KRO ALFREDO SAUCE,2017,3,14
3484642577,Premium Loyal,3.38,KRO ALFREDO SAUCE,2017,4,4
8379391945,Valuable,1.09,KRO ALFREDO SAUCE,2017,3,10
3615058411,Uncommitted,1.59,KRO ALFREDO SAUCE,2017,3,10
3791605639,Premium Loyal,1.59,KRO ALFREDO SAUCE,2017,5,3
3468453275,Uncommitted,1.59,KRO ALFREDO SAUCE,2017,5,26
3791605639,Premium Loyal,3.18,KRO ALFREDO SAUCE,2017,3,16
4886938391,Potential,1.69,KRO ALFREDO SAUCE,2017,3,12
3428088557,Valuable,1.69,KRO ALFREDO SAUCE,2017,3,21
4886938391,Potential,1.69,KRO ALFREDO SAUCE,2017,3,26
3471722687,Premium Loyal,5.95,PAP EVERYDAY CARD,2017,4,20
3599809063,Premium Loyal,3.79,RPG MOMS DAY CARD,2017,5,13
4999113725,Premium Loyal,8.99,AG INVENTIONGS CRD,2017,5,28
3530825503,Uncommitted,4.69,AG MOTHER S DAY CD,2017,5,12
3480297245,Potential,6.49,AG MOTHER S DAY CD,2017,5,1
3674494847,Potential,6.49,AG MOTHER S DAY CD,2017,5,8
3475013783,Premium Loyal,6.49,AG MOTHER S DAY CD,2017,5,13
3511518359,Uncommitted,2.99,AG-FRIENDSHIP CARD,2017,5,4
3508904473,Premium Loyal,1.25,AM GR CONFETTI BOW,2017,3,17
3472037537,Premium Loyal,4.99,BIRTHDAY CARD-50TH,2017,3,17
3485172225,Premium Loyal,2.99,BIRTHDAY CARD-FEM.,2017,5,11
5003500873,Potential,2.99,BIRTHDAY CARD-HUM.,2017,5,2
3489800007,Premium Loyal,3.99,BIRTHDAY CARD-HUM.,2017,5,31
4987262359,Valuable,3.29,CARDS RPG EVERYDAY,2017,4,20
5003426241,Premium Loyal,3.49,CARDS RPG EVERYDAY,2017,4,9
3774836075,Valuable,3.49,CARDS RPG EVERYDAY,2017,5,14
3534670155,Premium Loyal,3.49,CARDS RPG EVERYDAY,2017,5,24
5389385769,Potential,3.59,CARDS RPG EVERYDAY,2017,3,9
4857747787,Potential,3.59,CARDS RPG EVERYDAY,2017,3,16
3648228453,Premium Loyal,3.79,CARDS RPG EVERYDAY,2017,4,19
3786374513,Potential,3.79,CARDS RPG EVERYDAY,2017,5,26
3598641045,Uncommitted,3.99,CARDS RPG EVERYDAY,2017,3,23
3720293979,Premium Loyal,3.99,CARDS RPG EVERYDAY,2017,4,6
3774836075,Valuable,3.99,CARDS RPG EVERYDAY,2017,5,14
3771230195,Premium Loyal,4.59,CARDS RPG EVERYDAY,2017,3,28
3441310017,Valuable,3.79,CARDS RPG EVERYDAY,2017,5,14
8379499031,Premium Loyal,2.97,CARDS RPG EVERYDAY,2017,5,11
8379499031,Premium Loyal,3.39,CARDS RPG EVERYDAY,2017,3,21
3465971371,Premium Loyal,3.49,CARDS RPG EVERYDAY,2017,3,4
3474842083,Potential,3.49,CARDS RPG EVERYDAY,2017,3,25
3470794787,Premium Loyal,3.49,CARDS RPG EVERYDAY,2017,4,11
3471383461,Uncommitted,3.49,CARDS RPG EVERYDAY,2017,4,18
3472051457,Valuable,3.49,CARDS RPG EVERYDAY,2017,4,28
8788345517,Uncommitted,3.49,CARDS RPG EVERYDAY,2017,5,26
3603961231,Potential,3.49,CARDS RPG EVERYDAY,2017,5,31
3469927553,Potential,3.59,CARDS RPG EVERYDAY,2017,3,17
3511518359,Uncommitted,3.59,CARDS RPG EVERYDAY,2017,3,27
3641639397,Potential,3.59,CARDS RPG EVERYDAY,2017,4,21
3470794787,Premium Loyal,3.79,CARDS RPG EVERYDAY,2017,3,27
3470353317,Valuable,3.79,CARDS RPG EVERYDAY,2017,5,1
3483429559,Valuable,3.79,CARDS RPG EVERYDAY,2017,5,16
3474461169,Premium Loyal,3.79,CARDS RPG EVERYDAY,2017,5,31
3484448791,Uncommitted,3.99,CARDS RPG EVERYDAY,2017,3,14
3472037537,Premium Loyal,3.99,CARDS RPG EVERYDAY,2017,3,18
3474842083,Potential,3.99,CARDS RPG EVERYDAY,2017,3,25
3474842083,Potential,3.99,CARDS RPG EVERYDAY,2017,3,25
3472051457,Valuable,3.99,CARDS RPG EVERYDAY,2017,4,10
3472075095,Premium Loyal,3.99,CARDS RPG EVERYDAY,2017,5,1
3642264821,Uncommitted,3.99,CARDS RPG EVERYDAY,2017,5,2
5002941985,Valuable,3.99,CARDS RPG EVERYDAY,2017,5,17
9405277665,Uncommitted,3.99,CARDS RPG EVERYDAY,2017,5,29
3603961231,Potential,4.59,CARDS RPG EVERYDAY,2017,5,31
3572638747,Premium Loyal,7.18,CARDS RPG EVERYDAY,2017,5,5
3472652373,Valuable,3.79,CARDS RPG GRADUATE,2017,5,28
3491940267,Premium Loyal,3.99,CELLOS A G  EASTER,2017,3,15
3474387305,Premium Loyal,3.99,CELLOS A G  EASTER,2017,3,19
3491940267,Premium Loyal,4.79,CELLOS A G  EASTER,2017,3,15
3474387305,Premium Loyal,4.79,CELLOS A G  EASTER,2017,3,19
3472618393,Potential,4.79,CELLOS A G  EASTER,2017,4,12
3472618393,Potential,4.79,CELLOS A G  EASTER,2017,4,12
3772254921,Valuable,3.99,HMK BAG MG LT PINK,2017,3,1
3819525887,Uncommitted,3.99,HMK BAG MG LT PINK,2017,4,23
3421997785,Premium Loyal,4.99,HMK CARD MDAY AUNT,2017,5,12
3421997785,Premium Loyal,4.99,HMK CARD MDAY AUNT,2017,5,12
3806717109,Valuable,5.29,HMK CARD MDAY WIFE,2017,5,13
3625940483,Valuable,5.99,HMK CARD MDAY WIFE,2017,5,12
3761638895,Premium Loyal,5.99,HMK CARD MDAY WIFE,2017,5,12
3771230195,Premium Loyal,5.99,HMK CARD MDAY WIFE,2017,5,12
3599809063,Premium Loyal,5.99,HMK CARD MDAY WIFE,2017,5,13
3805216425,Valuable,5.99,HMK CARD MDAY WIFE,2017,5,13
3720293979,Premium Loyal,6.29,HMK CARD MDAY WIFE,2017,5,12
3778802193,Valuable,7.99,HMK CARD MDAY WIFE,2017,4,29
3569220855,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,10
3771967129,Uncommitted,7.99,HMK CARD MDAY WIFE,2017,5,12
3769035275,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,13
3778389327,Premium Loyal,8.99,HMK CARD MDAY WIFE,2017,5,13
3802327833,Premium Loyal,3.99,HMK CARD MDAY WIFE,2017,5,13
3799448379,Premium Loyal,4.29,HMK CARD MDAY WIFE,2017,5,7
3630132471,Valuable,4.29,HMK CARD MDAY WIFE,2017,5,13
3575795141,Uncommitted,5.29,HMK CARD MDAY WIFE,2017,4,23
3796910489,Premium Loyal,5.29,HMK CARD MDAY WIFE,2017,5,13
3802327833,Premium Loyal,5.29,HMK CARD MDAY WIFE,2017,5,13
8388029733,Premium Loyal,5.29,HMK CARD MDAY WIFE,2017,5,13
8614094391,Uncommitted,5.29,HMK CARD MDAY WIFE,2017,5,13
3599914473,Premium Loyal,6.29,HMK CARD MDAY WIFE,2017,5,12
3806455405,Premium Loyal,6.29,HMK CARD MDAY WIFE,2017,5,14
3799448379,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,7
3497451491,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,11
3756363423,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,12
3791908445,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,13
3807541629,Potential,7.99,HMK CARD MDAY WIFE,2017,5,13
5174096649,Uncommitted,3.49,HMK CARD MDAY WIFE,2017,5,14
3581747277,Uncommitted,5.99,HMK CARD MDAY WIFE,2017,5,10
3816743575,Premium Loyal,5.99,HMK CARD MDAY WIFE,2017,5,12
5365240671,Uncommitted,6.29,HMK CARD MDAY WIFE,2017,5,12
3480777877,Uncommitted,6.29,HMK CARD MDAY WIFE,2017,5,14
3483519851,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,13
3434652269,Premium Loyal,5.03,HMK CARD MDAY WIFE,2017,5,11
3804930191,Premium Loyal,6.29,HMK CARD MDAY WIFE,2017,5,14
3477203551,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,10
3437430297,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,12
3816081463,Premium Loyal,7.99,HMK CARD MDAY WIFE,2017,5,13
3791460213,Premium Loyal,5.99,HMK NOTE TY SNOOPY,2017,5,8
3797354373,Valuable,2.49,HMK TRIM GIFT 2017,2017,5,28
3776253045,Uncommitted,1.5,KRO MARINARA SAUCE,2017,4,22
3623404409,Premium Loyal,1.5,KRO MARINARA SAUCE,2017,4,28
5010111565,Premium Loyal,1.5,KRO MARINARA SAUCE,2017,4,30
3633552987,Premium Loyal,1.5,KRO MARINARA SAUCE,2017,5,10
5010111565,Premium Loyal,1.5,KRO MARINARA SAUCE,2017,5,21
5010111565,Premium Loyal,4.5,KRO MARINARA SAUCE,2017,3,15
4853770067,Potential,1.19,KRO MARINARA SAUCE,2017,3,1
4891212437,Uncommitted,1.19,KRO MARINARA SAUCE,2017,4,19
3807541629,Potential,1.19,KRO MARINARA SAUCE,2017,4,21
8371531687,Uncommitted,1.19,KRO MARINARA SAUCE,2017,5,21
3803680669,Uncommitted,1.3900000000000001,KRO MARINARA SAUCE,2017,3,4
3814162901,Premium Loyal,1.3900000000000001,KRO MARINARA SAUCE,2017,3,13
3798846449,Uncommitted,1.3900000000000001,KRO MARINARA SAUCE,2017,4,3
3803067973,Premium Loyal,1.3900000000000001,KRO MARINARA SAUCE,2017,4,12
3817669861,Potential,2.38,KRO MARINARA SAUCE,2017,5,5
8371531687,Uncommitted,2.38,KRO MARINARA SAUCE,2017,5,8
3812576719,Premium Loyal,2.7800000000000002,KRO MARINARA SAUCE,2017,3,15
3448763071,Premium Loyal,2.7800000000000002,KRO MARINARA SAUCE,2017,4,10
3479484629,Valuable,3,KRO MARINARA SAUCE,2017,5,4
3677252421,Valuable,3,KRO MARINARA SAUCE,2017,5,6
5397176193,Premium Loyal,3,KRO MARINARA SAUCE,2017,5,8
3542635385,Potential,6,KRO MARINARA SAUCE,2017,4,3
3677252421,Valuable,1.1,KRO MARINARA SAUCE,2017,4,12
3396323823,Premium Loyal,1.34,KRO MARINARA SAUCE,2017,3,16
3396323823,Premium Loyal,1.35,KRO MARINARA SAUCE,2017,5,11
3677252421,Valuable,1.3900000000000001,KRO MARINARA SAUCE,2017,5,27
5397176193,Premium Loyal,1.49,KRO MARINARA SAUCE,2017,3,13
3479484629,Valuable,1.5,KRO MARINARA SAUCE,2017,4,27
3479484629,Valuable,1.5,KRO MARINARA SAUCE,2017,5,12
3677252421,Valuable,2.98,KRO MARINARA SAUCE,2017,3,2
3819748193,Valuable,2.98,KRO MARINARA SAUCE,2017,3,18
3442414125,Valuable,1.49,KRO MARINARA SAUCE,2017,3,5
3492995357,Valuable,1.5,KRO MARINARA SAUCE,2017,4,1
3636521895,Valuable,1.5,KRO MARINARA SAUCE,2017,4,19
3430370853,Premium Loyal,1.5,KRO MARINARA SAUCE,2017,5,14
3636521895,Valuable,4.5,KRO MARINARA SAUCE,2017,4,2
3478570481,Uncommitted,2.49,LAROSA PASTA SAUCE,2017,4,20
3492009639,Premium Loyal,2.79,LAROSA PASTA SAUCE,2017,3,6
3824712815,Potential,2.79,LAROSA PASTA SAUCE,2017,5,25
3492009639,Premium Loyal,4.98,LAROSA PASTA SAUCE,2017,4,5
3492009639,Premium Loyal,4.98,LAROSA PASTA SAUCE,2017,4,21
3439192107,Valuable,5.58,LAROSA PASTA SAUCE,2017,3,20
3492009639,Premium Loyal,5.58,LAROSA PASTA SAUCE,2017,5,3
3421997785,Premium Loyal,5.58,LAROSA PASTA SAUCE,2017,5,28
3648228453,Premium Loyal,2.5,PRSL ALFREDO SAUCE,2017,4,28
3756957969,Valuable,2.5,PRSL ALFREDO SAUCE,2017,5,20
4887210943,Potential,5,PRSL ALFREDO SAUCE,2017,5,6
5389339115,Valuable,2.79,PRSL ALFREDO SAUCE,2017,3,20
3483212991,Premium Loyal,2.99,PRSL ALFREDO SAUCE,2017,3,20
3437151593,Valuable,3.19,PRSL ALFREDO SAUCE,2017,3,18
3614789867,Premium Loyal,4.19,TABLECOVER PLASTIC,2017,4,22
3811407787,Potential,4.19,TUMBLER CLR 8CT PP,2017,4,16
3806455405,Premium Loyal,4.19,TUMBLER CLR 8CT PP,2017,5,6
3806455405,Premium Loyal,8.38,TUMBLER CLR 8CT PP,2017,4,25
3479303227,Valuable,1.19,A G NUMERAL CANDLES,2017,3,31
3475013783,Premium Loyal,1.99,AG EASTER ROLL WRAP,2017,4,18
3470125497,Potential,3.99,AM GR EVERYDAY CARD,2017,3,24
3646744305,Premium Loyal,3.99,AM GR EVERYDAY CARD,2017,4,5
8788345517,Uncommitted,3.99,AM GR EVERYDAY CARD,2017,5,26
3465971371,Premium Loyal,4.69,AM GR EVERYDAY CARD,2017,4,15
3511518359,Uncommitted,7.98,AM GR EVERYDAY CARD,2017,5,26
3620537589,Uncommitted,7.98,AM GR EVERYDAY CARD,2017,5,31
5002987567,Uncommitted,3.49,CARDS A G  EVDY ALT,2017,3,10
3783890463,Uncommitted,3.49,CARDS A G  EVDY ALT,2017,4,22
5003500873,Potential,3.49,CARDS A G  EVDY ALT,2017,5,17
3491940267,Premium Loyal,3.99,CARDS A G  EVDY ALT,2017,3,1
3491940267,Premium Loyal,3.99,CARDS A G  EVDY ALT,2017,3,1
3783890463,Uncommitted,3.99,CARDS A G  EVDY ALT,2017,4,22
3477134615,Premium Loyal,3.99,CARDS A G  EVDY ALT,2017,5,19
5003065313,Uncommitted,1.99,CARDS A G  EVERYDAY,2017,3,1
3476136099,Valuable,1.99,CARDS A G  EVERYDAY,2017,4,1
3470165735,Valuable,2.49,CARDS A G  EVERYDAY,2017,5,21
3466175837,Premium Loyal,2.69,CARDS A G  EVERYDAY,2017,3,3
3575589649,Premium Loyal,2.69,CARDS A G  EVERYDAY,2017,5,5
5003635983,Uncommitted,2.99,CARDS A G  EVERYDAY,2017,3,1
3468867643,Uncommitted,2.99,CARDS A G  EVERYDAY,2017,3,11
3467386691,Potential,2.99,CARDS A G  EVERYDAY,2017,3,17
3475794219,Premium Loyal,2.99,CARDS A G  EVERYDAY,2017,4,16
3641068605,Valuable,2.99,CARDS A G  EVERYDAY,2017,4,18
3467383329,Premium Loyal,2.99,CARDS A G  EVERYDAY,2017,4,29
3467715283,Premium Loyal,2.99,CARDS A G  EVERYDAY,2017,5,14
3464350135,Premium Loyal,3.69,CARDS A G  EVERYDAY,2017,3,16
3467386691,Potential,3.69,CARDS A G  EVERYDAY,2017,3,17
3620537589,Uncommitted,3.69,CARDS A G  EVERYDAY,2017,3,24
3469901897,Premium Loyal,3.69,CARDS A G  EVERYDAY,2017,3,29
3472051457,Valuable,3.69,CARDS A G  EVERYDAY,2017,4,1
3474461169,Premium Loyal,3.69,CARDS A G  EVERYDAY,2017,4,12
3705342205,Premium Loyal,3.69,CARDS A G  EVERYDAY,2017,4,22
3480297245,Potential,3.69,CARDS A G  EVERYDAY,2017,5,1
3470165735,Valuable,3.69,CARDS A G  EVERYDAY,2017,5,4
4999177173,Valuable,3.69,CARDS A G  EVERYDAY,2017,5,4
3469901897,Premium Loyal,3.69,CARDS A G  EVERYDAY,2017,5,5
5003500873,Potential,3.69,CARDS A G  EVERYDAY,2017,5,14
3477494919,Premium Loyal,3.8000000000000003,CARDS A G  EVERYDAY,2017,3,7
3464350135,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,3,16
3474081369,Valuable,3.99,CARDS A G  EVERYDAY,2017,3,25
3473896715,Valuable,3.99,CARDS A G  EVERYDAY,2017,4,1
3574414699,Uncommitted,3.99,CARDS A G  EVERYDAY,2017,4,2
3586016633,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,4,9
3636369665,Potential,3.99,CARDS A G  EVERYDAY,2017,4,12
4999112069,Valuable,3.99,CARDS A G  EVERYDAY,2017,5,2
5003025521,Uncommitted,3.99,CARDS A G  EVERYDAY,2017,5,8
3477338051,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,5,9
8379499031,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,5,11
3472618393,Potential,3.99,CARDS A G  EVERYDAY,2017,5,16
3586016633,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,5,18
3470794787,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,5,20
3694743885,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,5,24
3640349423,Uncommitted,3.99,CARDS A G  EVERYDAY,2017,5,26
3491853959,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,5,29
4999167387,Potential,3.99,CARDS A G  EVERYDAY,2017,5,29
3481553601,Premium Loyal,3.99,CARDS A G  EVERYDAY,2017,5,30
3620537589,Uncommitted,3.99,CARDS A G  EVERYDAY,2017,5,31
3473889885,Potential,4.22,CARDS A G  EVERYDAY,2017,3,11
3473474671,Premium Loyal,4.29,CARDS A G  EVERYDAY,2017,3,4
3612072293,Uncommitted,4.29,CARDS A G  EVERYDAY,2017,4,11
3475013783,Premium Loyal,4.29,CARDS A G  EVERYDAY,2017,4,14
6114006715,Premium Loyal,4.67,CARDS A G  EVERYDAY,2017,3,23
3465971371,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,3,4
3670660711,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,3,4
4999113725,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,3,5
3472037537,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,3,6
4999113725,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,3,8
3470847273,Uncommitted,4.69,CARDS A G  EVERYDAY,2017,3,17
3470847273,Uncommitted,4.69,CARDS A G  EVERYDAY,2017,3,17
3473262577,Potential,4.69,CARDS A G  EVERYDAY,2017,3,18
3620537589,Uncommitted,4.69,CARDS A G  EVERYDAY,2017,3,24
3620537589,Uncommitted,4.69,CARDS A G  EVERYDAY,2017,3,24
3468912669,Valuable,4.69,CARDS A G  EVERYDAY,2017,3,30
3471067339,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,4,18
3473542379,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,4,18
3475409825,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,4,23
3790244805,Valuable,4.69,CARDS A G  EVERYDAY,2017,4,26
3472037537,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,4,28
3472037537,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,4,28
3463732307,Uncommitted,4.69,CARDS A G  EVERYDAY,2017,4,29
3474149807,Uncommitted,4.69,CARDS A G  EVERYDAY,2017,5,1
3641639397,Potential,4.69,CARDS A G  EVERYDAY,2017,5,3
3576399491,Valuable,4.69,CARDS A G  EVERYDAY,2017,5,4
5003500873,Potential,4.69,CARDS A G  EVERYDAY,2017,5,14
3472618393,Potential,4.69,CARDS A G  EVERYDAY,2017,5,16
4999518149,Potential,4.69,CARDS A G  EVERYDAY,2017,5,19
3687531611,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,5,20
3465669053,Potential,4.69,CARDS A G  EVERYDAY,2017,5,23
4999189199,Potential,4.69,CARDS A G  EVERYDAY,2017,5,25
3472037537,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,5,27
5003298603,Premium Loyal,4.69,CARDS A G  EVERYDAY,2017,5,27
3495729013,Valuable,4.99,CARDS A G  EVERYDAY,2017,3,1
3469901897,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,3,2
3523330519,Potential,4.99,CARDS A G  EVERYDAY,2017,3,3
4999113725,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,3,3
4999113725,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,3,3
3465971371,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,3,4
3593589839,Potential,4.99,CARDS A G  EVERYDAY,2017,3,12
3470794787,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,3,18
3480287617,Potential,4.99,CARDS A G  EVERYDAY,2017,3,20
3790244805,Valuable,4.99,CARDS A G  EVERYDAY,2017,3,22
3620537589,Uncommitted,4.99,CARDS A G  EVERYDAY,2017,3,24
5003300615,Potential,4.99,CARDS A G  EVERYDAY,2017,3,24
3479303227,Valuable,4.99,CARDS A G  EVERYDAY,2017,3,29
3467455537,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,3,30
3473896715,Valuable,4.99,CARDS A G  EVERYDAY,2017,4,1
3470794787,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,4,8
3470794787,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,4,8
3641068605,Valuable,4.99,CARDS A G  EVERYDAY,2017,4,18
3790244805,Valuable,4.99,CARDS A G  EVERYDAY,2017,4,20
3575589649,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,4,22
3472037537,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,4,28
3614789867,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,4,30
5003454691,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,4,30
4999113725,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,5,5
3475013783,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,5,6
3640565619,Valuable,4.99,CARDS A G  EVERYDAY,2017,5,15
3472037537,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,5,19
3472051457,Valuable,4.99,CARDS A G  EVERYDAY,2017,5,21
5003234195,Uncommitted,4.99,CARDS A G  EVERYDAY,2017,5,21
3467455537,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,5,26
3472037537,Premium Loyal,4.99,CARDS A G  EVERYDAY,2017,5,27
3454167223,Premium Loyal,5.09,CARDS A G  EVERYDAY,2017,5,12
3480287617,Potential,5.49,CARDS A G  EVERYDAY,2017,3,20
3473896715,Valuable,5.49,CARDS A G  EVERYDAY,2017,4,1
3471722687,Premium Loyal,5.49,CARDS A G  EVERYDAY,2017,4,20
3508904473,Premium Loyal,5.69,CARDS A G  EVERYDAY,2017,4,4
3612072293,Uncommitted,5.69,CARDS A G  EVERYDAY,2017,4,11
3465201455,Potential,5.69,CARDS A G  EVERYDAY,2017,4,23
3473531547,Premium Loyal,5.69,CARDS A G  EVERYDAY,2017,4,30
3604180445,Premium Loyal,5.69,CARDS A G  EVERYDAY,2017,5,4
3467383329,Premium Loyal,5.69,CARDS A G  EVERYDAY,2017,5,12
3533586559,Valuable,5.69,CARDS A G  EVERYDAY,2017,5,13
5003454691,Premium Loyal,5.69,CARDS A G  EVERYDAY,2017,5,26
